Date,correl,linearreg_angle,ema_low,minus_di,bb_middleband,ultosc,bb_upperband,beta,cci,macdhist,mom,bb_lowerband,adosc,sentscore,return
2024-05-05 11:00:00,0.0,-0.0,183.32801176826672,0.004709256509390272,187.22300720214844,91.7102144544739,187.22300720214844,0.0,0.0,-0.2023693538728739,0.0,187.22300720214844,49665676.74375892,0.0,0.0
2024-05-05 11:30:00,0.0,-0.0,183.32817666875334,0.004312597949064937,187.22300720214844,91.76983221073286,187.22300720214844,0.0,0.0,-0.2102403347723727,0.0,187.22300720214844,49842155.740362525,0.0,0.0
2024-05-05 12:00:00,0.0,-0.0,183.32828660241108,0.003953940922287932,187.22300720214844,91.82546518954005,187.22300720214844,0.0,0.0,-0.21471549223094288,0.0,187.22300720214844,49986548.75335169,0.0,0.0
2024-05-05 12:30:00,0.0,-0.0,183.32835989151624,0.0036289260916889166,187.22300720214844,91.87749997782879,187.22300720214844,0.0,0.0,-0.21633823815664543,0.0,187.22300720214844,50104689.04459047,0.0,0.0
2024-05-05 13:00:00,0.0,-0.0,183.3284087509197,0.0033338064790757256,187.22300720214844,91.92627472223278,187.22300720214844,0.0,0.0,-0.2155950021656,0.0,187.22300720214844,50201349.55954605,0.0,0.0
2024-05-05 13:30:00,0.0,-0.0,183.32844132385532,0.003065343855015167,187.22300720214844,91.97208648574592,187.22300720214844,0.0,0.0,-0.21291639158428122,0.0,187.22300720214844,50280435.57375336,0.0,0.0
2024-05-05 14:00:00,0.0,-0.0,183.32846303914573,0.0028207255459950253,187.22300720214844,92.01519730319193,187.22300720214844,0.0,0.0,-0.2086798633720902,0.0,187.22300720214844,50345142.38181758,0.1806,0.0
2024-05-05 14:30:00,0.0,-0.0,183.32847751600602,0.0025974971095097596,187.22300720214844,92.05583919631718,187.22300720214844,0.0,0.0,-0.20321332475994602,0.0,187.22300720214844,50398084.350272,0.0,0.0
2024-05-05 15:00:00,0.0,-0.0,183.3284871672462,0.002393507450180009,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.19679924017249495,0.0,187.22300720214844,50441400.52357197,0.0,0.0
2024-05-05 15:30:00,0.0,-0.0,183.32849360140634,0.002206863770444343,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.1896789437608385,0.0,187.22300720214844,50476841.03764522,0.0,0.0
2024-05-05 16:00:00,0.0,-0.0,183.32849789084642,0.002035894355280553,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.1820569484820449,0.0,187.22300720214844,50505837.82621002,0.0,0.0
2024-05-05 16:30:00,0.0,-0.0,183.32850075047313,0.0018791176423787526,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.17410511104821091,0.0,187.22300720214844,50529562.47356069,0.0,0.0
2024-05-05 17:00:00,0.0,-0.0,183.32850265689095,0.001735216369467187,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.16596656263383625,0.0,187.22300720214844,50548973.54974651,0.0,0.0
2024-05-05 17:30:00,0.0,-0.0,183.32850392783615,0.0016030158489274246,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.15775935218244597,0.0,187.22300720214844,50564855.33989358,0.0,0.0
2024-05-05 18:00:00,0.0,-0.0,183.32850477513296,0.0014814656177284623,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.14957977575500692,0.0,187.22300720214844,50577849.53210223,0.0,0.0
2024-05-05 18:30:00,0.0,-0.0,183.3285053399975,0.0013696238634159016,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.14150538414503933,0.0,187.22300720214844,50588481.1440444,0.0,0.0
2024-05-05 19:00:00,0.0,-0.0,183.32850571657386,0.0012666441455907972,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.1335976738973425,0.0,187.22300720214844,50597179.735700965,0.0,0.0
2024-05-05 19:30:00,0.0,-0.0,183.32850596762475,0.0011717640252127425,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.12590447541355243,0.0,187.22300720214844,50604296.76527202,0.0,0.0
2024-05-05 20:00:00,0.0,-0.0,183.328506134992,0.0010842952872444074,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.11846205715720837,0.0,187.22300720214844,50610119.78948331,0.0,0.0
2024-05-05 20:30:00,0.0,-0.0,183.32850624657019,0.0010036155001607872,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.11129696796132754,0.0,187.22300720214844,50614884.08202827,0.0,0.0
2024-05-05 21:00:00,0.0,-0.0,183.32850632095565,0.0009291607020923852,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.10442764076017652,0.0,187.22300720214844,50618782.13956928,0.0,0.0
2024-05-05 21:30:00,0.0,-0.0,183.32850637054597,0.0008604190404465646,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.09786578121352091,0.0,187.22300720214844,50621971.459377766,0.0,0.0
2024-05-05 22:00:00,0.0,-0.0,183.32850640360616,0.0007969252217311616,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.09161756404486698,0.0,187.22300720214844,50624580.902858496,0.0,0.0
2024-05-05 22:30:00,0.0,-0.0,183.32850642564628,0.0007382556525066562,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.08568465875036957,0.0,187.22300720214844,50626715.9020704,0.0,0.0
2024-05-05 23:00:00,0.0,-0.0,183.3285064403397,0.0006840241720906009,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.08006510485965002,0.0,187.22300720214844,50628462.71960783,0.0,0.0
2024-05-05 23:30:00,0.0,-0.0,183.32850645013534,0.0006338782937424546,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.07475405528953791,0.0,187.22300720214844,50629891.93395662,0.0,0.0
2024-05-06 00:00:00,0.0,-0.0,183.32850645666574,0.0005874958842814191,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.06974440463221121,0.0,187.22300720214844,50631061.291151285,0.0,0.0
2024-05-06 00:30:00,0.0,-0.0,183.32850646101934,0.0005445822229947784,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.06502731753391294,0.0,187.22300720214844,50632018.03794694,0.9537,0.0
2024-05-06 01:00:00,0.0,-0.0,183.32850646392174,0.00050486738972249,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.06059267069644697,0.0,187.22300720214844,50632800.83077967,0.0,0.0
2024-05-06 01:30:00,0.0,-0.0,183.3285064658567,0.00046810393950704127,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.056429420504693045,0.0,187.22300720214844,50633441.29764283,0.0,0.0
2024-05-06 02:00:00,0.0,-0.0,183.32850646714664,0.0004340648274564893,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.05252590686330419,0.0,187.22300720214844,50633965.31598544,0.0258,0.0
2024-05-06 02:30:00,0.0,-0.0,183.32850646800662,0.00040254155270804087,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.04887010252841331,0.0,187.22300720214844,50634394.058265686,0.5859,0.0
2024-05-06 03:00:00,0.0,-0.0,183.32850646857995,0.0003733424947805681,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.04544981604303902,0.0,187.22300720214844,50634744.84740424,0.0,0.0
2024-05-06 03:30:00,0.0,-0.0,183.32850646896216,0.0003462914193134406,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.04225285532800743,0.0,187.22300720214844,50635031.85669935,0.0,0.0
2024-05-06 04:00:00,0.0,-0.0,183.32850646921696,0.0003212261333247769,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.03926715803850586,0.0,187.22300720214844,50635266.682486296,0.0,0.0
2024-05-06 04:30:00,0.0,-0.0,183.32850646938684,0.0002979972727814604,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.03648089396073739,0.0,187.22300720214844,50635458.812675595,0.0,0.0
2024-05-06 05:00:00,0.0,-0.0,183.32850646950007,0.00027646720753516193,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.033882543986801655,0.0,187.22300720214844,50635616.01010311,0.0,0.0
2024-05-06 05:30:00,0.0,-0.0,183.32850646957556,0.0002565090506081232,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.031460959560373494,0.0,187.22300720214844,50635744.62618029,0.0,0.0
2024-05-06 06:00:00,0.0,-0.0,183.3285064696259,0.00023800576046305677,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.029205405920967625,0.0,187.22300720214844,50635849.85751617,0.0,0.0
2024-05-06 06:30:00,0.0,-0.0,183.32850646965946,0.00022084932630740887,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.027105591983483973,0.0,187.22300720214844,50635935.955881834,0.0,0.0
2024-05-06 07:00:00,0.0,-0.0,183.32850646968183,0.00020494002770002663,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.025151689263338134,0.0,187.22300720214844,50636006.39999914,0.0,0.0
2024-05-06 07:30:00,0.0,-0.0,183.32850646969675,0.0001901857607784232,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.02333434188922115,0.0,187.22300720214844,50636064.03609514,0.0,0.0
2024-05-06 08:00:00,0.0,-0.0,183.3285064697067,0.00017650142433273103,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.021644669427641386,0.0,187.22300720214844,50636111.192901015,0.0,0.0
2024-05-06 08:30:00,0.0,-0.0,183.32850646971332,0.0001638083597392976,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.020074263970352627,0.0,187.22300720214844,50636149.775742054,0.0,0.0
2024-05-06 09:00:00,0.0,-0.0,183.32850646971772,0.00015203383945051462,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.018615182701621977,0.0,187.22300720214844,50636181.34352112,0.0,0.0
2024-05-06 09:30:00,0.0,-0.0,183.32850646972068,0.0001411105993328383,187.22300720214844,92.03613219623892,187.22300720214844,0.0,0.0,-0.01725993696185143,0.0,187.22300720214844,50636207.171704054,0.0,0.0
2024-05-06 10:00:00,-1.0000000000450524,-8.646904859313947,183.65900675455336,0.00013358716677471796,186.6654052734375,84.90828852450069,188.56125183105468,-6.339768331194499,-466.6666666666557,-0.19392574080622046,-2.7880096435546875,184.76955871582032,43406240.164088726,0.0,-0.01489138373119081
2024-05-06 10:30:00,-0.2522575891360745,-17.61072418146399,183.62934027777516,1.351180072886373,185.935205078125,79.49341705668263,188.6563347432494,0.4847587666124828,-363.26177513524743,-0.34961840894942386,-3.6510009765625284,183.2140754130006,33718796.05209255,0.0,-0.004679108327765635
2024-05-06 11:00:00,0.7482576006983316,-24.72391031172949,182.81622766565218,5.702801918854964,185.1245849609375,77.98495031451338,188.11905191418825,0.9897857492497139,-299.56976160266277,-0.45379397086858175,-4.053100585937472,182.13011800768678,28237104.596465826,0.0,-0.00219041899493555
2024-05-06 11:30:00,0.6711891177304021,-29.382899726867294,182.85081783341656,5.611098377127227,184.281982421875,73.72285163909211,186.91909532656823,1.31705909793907,-164.7509810240201,-0.5037284248524376,-4.213012695312528,181.64486951718177,22254447.393488884,0.0,-0.0008730261008983442
2024-05-06 12:00:00,0.7319646133014441,-31.982817412276223,182.63387753835843,6.928886861353227,183.40338134765625,68.66259081504661,184.37422694811485,1.2630810073351095,-138.1105542161179,-0.5171813524788925,-4.39300537109375,182.43253574719765,17644753.268159628,0.0,-0.0009835128199761067
2024-05-06 12:30:00,0.7431824929346851,-29.44189955615161,182.62258706007748,6.697722020005011,183.33224182128907,65.32298095828676,184.09175336166408,0.9870968208114878,-76.82107597635955,-0.41467038258344313,-3.143707275390625,182.57273028091407,15689227.790068865,0.0,0.006833113182690642
2024-05-06 13:00:00,0.6524084782375478,-23.832402250267904,182.96505600554644,6.557269744580044,183.52384033203126,59.074638490649235,184.6493401332924,1.4445164727690165,-34.82086455675134,-0.2948689030927467,-2.6930084228515625,182.3983405307701,14719919.145243883,0.0,0.0024483950814588873
2024-05-06 13:30:00,0.5617225830231978,-14.643308189822225,183.3633718910674,6.373108247123777,183.8878601074219,67.07112487760722,185.32099698569365,0.7317327741056735,1.7282569669486556,-0.1692441868369302,-2.2330017089843466,182.45472322915012,13515334.927557707,0.0,0.0024928559958286023
2024-05-06 14:00:00,0.46830160010552874,-1.9939529627187267,183.7489160181986,6.23368505331704,184.35340270996093,75.26099943919388,185.83565995904715,1.174466272397026,21.490191919114668,-0.05333631485835566,-1.8852996826171875,182.87114546087471,12814397.242307186,0.0,0.0018795719554698387
2024-05-06 14:30:00,0.43560244325364056,8.652917355409953,183.8726090511949,7.066427677623724,184.62640380859375,66.02779104078083,185.43560333292956,0.8898851551634189,-4.367132807760442,-0.04458727848985933,-3.0279998779296875,183.81720428425794,10350300.487799168,0.4215,-0.006165503019357699
2024-05-06 15:00:00,0.4204269602105592,9.075689757783476,183.7650737180492,8.478875136777535,184.53854370117188,64.80959028216121,185.5494228523377,0.7559433695053345,-44.97784460954143,-0.06585519266262929,-0.7949981689453125,183.52766455000605,7658175.031264782,0.0,-0.0030131540622780895
2024-05-06 15:30:00,0.42933361258998826,10.624226135008717,183.68008291815258,8.148069183182415,184.61054382324218,69.52882510750167,185.6489309575765,0.49052017250074226,5.7228101782133685,0.010519236156649958,1.3179931640625284,183.57215668890785,7442625.887112856,0.0,0.006806795927654763
2024-05-06 16:00:00,0.44760266426944406,9.79521289661977,183.62342238488816,7.819520389379559,184.59054260253907,68.78149231478899,185.6098580389015,0.38044855339876676,17.1777800216714,0.06429426491624479,1.7200927734374716,183.57122716617664,8259816.974767923,0.0,0.0
2024-05-06 16:30:00,0.47850266303431466,7.192415967090786,183.5856486960452,7.494096713697106,184.5010009765625,68.86092969376391,185.36413071958648,0.34172466206465,31.622644438351486,0.1009389120398303,1.8800048828125284,183.6378712335385,9425202.603829622,0.0,0.0
2024-05-06 17:00:00,0.5285895881195649,2.5741933450182706,183.56046623681658,7.172632741036498,184.63999938964844,75.01378857778482,185.48999938964843,0.36458090517266234,41.99488006202261,0.12469553467158845,2.05999755859375,183.78999938964844,10627087.30627966,0.0,0.0
2024-05-06 17:30:00,0.6128441202420842,1.262524566568023,183.54367793066416,6.8559214612985535,184.88999938964844,78.80118952491168,184.88999938964844,-0.06790681992572324,39.2743127135819,0.1388446254732576,0.810699462890625,184.88999938964844,11734641.202165604,0.0,0.0
2024-05-06 18:00:00,0.7756551987695628,1.1079096574305243,183.53248572656256,6.5447069594280345,184.88999938964844,86.7135136170165,184.88999938964844,0.0,32.171374584488234,0.1459137277457243,0.3600006103515625,184.88999938964844,12702918.504831314,0.3522999999999999,0.0
2024-05-06 18:30:00,0.8655828114393308,2.4589336712118848,183.52502425716148,6.2396781468909275,184.88999938964844,92.24137706643249,184.88999938964844,0.0,25.148034420048244,0.14784208944713773,-0.10000610351565342,184.88999938964844,13526193.810028076,0.0,0.0
2024-05-06 19:00:00,0.8901314381906859,5.196126313409545,183.52004994422742,5.941463627450548,184.88999938964844,93.44397902189827,184.88999938964844,0.0,8.838679818728254,0.14611028461723607,-0.4477081298828125,184.88999938964844,14215306.906696796,0.0,0.0
2024-05-06 19:30:00,0.8955707788620376,3.90049374238189,183.51673373560473,5.650627751748633,184.88999938964844,93.491386744349,184.88999938964844,0.0,-12.587851801946861,0.14184212749187236,0.6949920654296875,184.88999938964844,14786888.81836152,0.0,0.0
2024-05-06 20:00:00,0.9099256945024118,-0.0,183.51452292985627,5.36766787731029,184.88999938964844,93.61786985363602,184.88999938964844,0.0,-18.557174868167348,0.13588469083405436,1.25,184.88999938964844,15258427.79873705,0.0,0.0
2024-05-06 20:30:00,0.8362049996798147,-0.0,183.5130490593573,5.093012814886337,184.88999938964844,94.17130645107223,184.88999938964844,0.0,-8.317935683679286,0.1288710364688147,0.0,184.88999938964844,15646172.945369244,0.0,0.0
2024-05-06 21:00:00,0.7432398349410566,-0.0,183.51206647902464,4.827022409959113,184.88999938964844,94.28868893004892,184.88999938964844,0.0,27.3704623164552,0.12126930949819359,0.0,184.88999938964844,15964389.237594366,0.0,0.0
2024-05-06 21:30:00,0.7863009815431903,-0.0,183.51141142546953,4.569988180864386,184.88999938964844,96.05085187242388,184.88999938964844,0.0,35.89743589742766,0.11342108781384858,0.0,184.88999938964844,16225233.15372324,0.0,0.0
2024-05-06 22:00:00,0.7383489583287863,-0.0,183.51097472309948,4.322134913045664,184.88999938964844,96.9857317874466,184.88999938964844,0.0,-66.66666666666667,0.10557127516571058,0.0,184.88999938964844,16438893.46907401,0.0,0.0
2024-05-06 22:30:00,0.6158766007672278,-0.0,183.5106835881861,4.0836230928076676,184.88999938964844,96.90225738157444,184.88999938964844,0.0,-66.66666666666667,0.09789134719155368,0.0,184.88999938964844,16613827.737256289,0.0,0.0
2024-05-06 23:00:00,-0.9999999985481839,-0.0,183.51048949824386,3.8545520535758944,184.88999938964844,96.80756748329244,184.88999938964844,0.0,-66.66666666666667,0.09049737997310475,0.0,184.88999938964844,16757016.416307688,0.0,0.0
2024-05-06 23:30:00,0.0,-0.0,183.51036010494903,3.634963702804219,184.88999938964844,96.69923896432209,184.88999938964844,0.0,-66.66666666666667,0.08346398956116743,0.0,184.88999938964844,16874201.110800743,0.0459499999999999,0.0
2024-05-07 00:00:00,0.0,-0.0,183.51027384275247,3.424846697771286,184.88999938964844,97.6688832963921,184.88999938964844,0.0,-66.66666666666667,0.07683507233831516,0.0,184.88999938964844,16970094.657565832,0.0,0.0
2024-05-07 00:30:00,0.0,-0.0,183.51021633462142,3.2241409428710477,184.88999938964844,98.35175100559631,184.88999938964844,0.0,-66.66666666666667,0.0706320471970367,0.0,184.88999938964844,17048560.594191074,0.0,0.0
2024-05-07 01:00:00,0.9999999999932172,-17.441754962590224,181.93014564723458,19.45722420161212,183.73800048828124,66.94742394801186,187.65479675293162,2.9120376978773503,-466.66666666667373,-0.30272924196232265,-5.7599945068359375,179.82120422363087,11319975.428695679,0.21075,-0.031153629324736865
2024-05-07 01:30:00,1.0000000000039704,-29.185320285395594,180.8767651889767,16.59603848263647,182.58600158691405,53.182365253607266,187.38307772432813,2.9120376978773503,-233.33333333333718,-0.5183666280354922,-5.7599945068359375,177.78892544949997,3736558.918286562,0.0,0.0
2024-05-07 02:00:00,0.9999999999943281,-36.244778198118595,180.1745115501381,14.327165757671173,181.4340026855469,43.05143936158333,186.23107882295878,2.9120376978773503,-155.55555555555833,-0.6226601967720837,-5.7599945068359375,176.636926548135,-3916250.7322773933,0.3818,0.0
2024-05-07 02:30:00,0.9999999999963443,-39.95686031888009,179.70634245757904,12.488507843487893,180.2820037841797,35.042557970537786,184.19880004882737,2.9120376978773503,-116.66666666666696,-0.6502792081405311,-5.7599945068359375,176.36520751953202,-10901738.517398596,0.0,0.0
2024-05-07 03:00:00,0.9999999999997273,-41.11206336961265,179.39422972920633,10.972102858026634,179.1300048828125,28.708156864086583,179.1300048828125,2.9120376978773503,-93.33333333333252,-0.6269101403161466,-5.7599945068359375,179.1300048828125,-16979186.64982772,0.6597,0.0
2024-05-07 03:30:00,0.9999999999967114,-39.95686031888009,179.18615457695788,9.703262157371654,179.1300048828125,23.576829169919744,179.1300048828125,0.0,-77.77777777777746,-0.5713789223871841,-5.7599945068359375,179.1300048828125,-22132668.730480433,0.0,0.0
2024-05-07 04:00:00,0.9999999999988346,-36.244778198118595,179.04743780879224,8.628665362969336,179.1300048828125,19.264610372666922,179.1300048828125,0.0,-66.66666666666573,-0.4972978419196932,-5.7599945068359375,179.1300048828125,-26439666.328074217,-0.0576999999999999,0.0
2024-05-07 04:30:00,0.9999999999983458,-29.185320285395594,178.95495996334847,7.709225728304241,179.1300048828125,18.02950127703164,179.1300048828125,0.0,-58.3333333333319,-0.41434007726015,-5.7599945068359375,179.1300048828125,-30008829.582817078,0.0,0.0
2024-05-07 05:00:00,0.9999999999983458,-17.441754962590224,178.89330806638597,6.915635399342632,179.1300048828125,16.693608753751956,179.1300048828125,0.0,-51.85185185184993,-0.3292229971751912,-5.7599945068359375,179.1300048828125,-32951682.128689766,0.0,0.0
2024-05-07 05:30:00,0.9999999999994637,-0.0,178.8522068017443,6.225485378583835,179.1300048828125,15.306157565982609,179.1300048828125,0.0,-46.66666666666575,-0.2464641121963136,-5.7599945068359375,179.1300048828125,-35370784.60767269,0.0,0.0
2024-05-07 06:00:00,0.9999999999949943,-0.0,178.82480595864985,5.621346913213514,179.1300048828125,14.061114766847439,179.1300048828125,0.0,-42.42424242424167,-0.1689599141609901,0.0,179.1300048828125,-37355707.28847504,0.0,0.0
2024-05-07 06:30:00,0.9999999999971045,-0.0,178.80653872992022,5.089459606899367,179.1300048828125,12.937279614112326,179.1300048828125,0.0,-38.88888888888937,-0.09842705641086447,0.0,179.1300048828125,-38982563.44449401,0.0,0.0
2024-05-07 07:00:00,1.000000000002087,-0.0,178.7943605774338,4.618813620842301,179.1300048828125,11.917513246735039,179.1300048828125,0.0,-35.89743589743536,-0.035736813476144436,0.0,179.1300048828125,-40315041.82619095,0.2023,0.0
2024-05-07 07:30:00,1.0000000000003895,-0.0,178.7862418091095,4.20049443437777,179.1300048828125,10.98780090682644,179.1300048828125,0.0,66.66666666666667,0.018832955730321066,0.0,179.1300048828125,-41405958.53823817,0.0,0.0
2024-05-07 08:00:00,0.9999999999917066,-0.0,178.7808292968933,3.8272065214296593,179.1300048828125,10.729846547277228,179.1300048828125,0.0,66.66666666666667,0.06540940773393489,0.0,179.1300048828125,-42298880.32069707,0.0,0.0
2024-05-07 08:30:00,1.0000000000091287,-0.0,178.77722095541586,3.492921425802357,179.1300048828125,10.435218748662336,179.1300048828125,0.0,66.66666666666667,0.10438510752194108,0.0,179.1300048828125,-43029629.469919086,0.0,0.0
2024-05-07 09:00:00,0.0,-0.0,178.77481539443087,3.1926139105694062,179.1300048828125,10.160237899535081,179.1300048828125,0.0,66.66666666666667,0.13631571771010642,0.0,179.1300048828125,-43627603.52834225,-0.1646333333333333,0.0
2024-05-07 09:30:00,0.0,-0.0,178.77321168710756,2.922061493024399,179.1300048828125,9.903002204807311,179.1300048828125,0.0,66.66666666666667,0.1618460557797463,0.0,179.1300048828125,-44116899.226127386,0.0,0.0
2024-05-07 10:00:00,0.9999999998800136,0.10934647681784466,178.56880901210818,4.034031564111381,179.13700256347656,12.020408292430771,179.1607946777874,0.1786535119753392,-466.6666666666141,0.1838904830322794,0.0349884033203125,179.1132104491657,-39590191.92573154,0.0,0.00019532407953204434
2024-05-07 10:30:00,0.996988704176056,2.583436497062142,178.48587511614502,3.8751065039053914,179.2970001220703,16.162596801655628,179.83553672918686,0.18624874703355054,-175.6506173203688,0.24876287571532352,0.79998779296875,178.75846351495375,-32897140.85669303,-0.17,0.0042698039143544975
2024-05-07 11:00:00,0.3378639565743481,3.189271206481792,178.79058137625813,3.7738944745913052,179.37297973632812,16.825937439754764,179.90535031222913,0.2684407122341728,-72.88258138841542,0.26088168997964223,0.3798980712890625,178.8406091604271,-28386102.485490203,0.0,-0.0023347398364910177
2024-05-07 11:30:00,0.21689964237184345,3.7961654089450967,178.82705221633356,4.811300596500724,179.46595764160156,20.03931798731766,179.96872567507384,0.28633745613032624,-113.7163485526893,0.2709387936251697,0.4648895263671875,178.96318960812928,-23513534.350699067,0.0,0.00047346387959357195
2024-05-07 12:00:00,0.10082773031922668,4.3922786628152135,178.8847014775557,4.687413703122146,179.5789581298828,24.507548674438127,180.00435380232156,0.28748666891292596,-76.02786809322517,0.27952393893743266,0.56500244140625,179.15356245744405,-18834819.311558127,0.1366,0.000557437422530338
2024-05-07 12:30:00,0.010009335106384841,2.5168436943645283,178.92650142449025,4.57909850781955,179.55126037597657,27.90015573852659,180.05732637279147,0.9095957203077409,-97.80461695303572,0.23704809038723818,-0.1035003662109375,179.04519437916167,-16243123.614958763,0.0,-0.003720208021200211
2024-05-07 13:00:00,0.08194295993578078,1.874474031247519,178.80433346919142,5.616896026890179,179.44526062011718,39.53409477633088,179.83762420637143,1.4023594068148697,-96.63100759319214,0.23075208084352805,0.269989013671875,179.05289703386293,-13117373.180903792,-0.1725,0.0020862239414844996
2024-05-07 13:30:00,0.09556147598575819,-0.6588959426764247,178.77289121741669,5.483363147425538,179.31427917480468,36.51886046869537,179.8650379251164,0.860888734357975,-101.98220842086157,0.18832128041264995,-0.2750091552734375,178.76352042449295,-11219640.829642177,0.0,-0.003037894021667431
2024-05-07 14:00:00,0.32551797234215585,-5.222017183354213,178.3885925173403,8.364875251057844,179.02330017089844,31.13714932431454,179.9233841386004,1.6964970127270276,-173.2205408215418,0.1141880774861862,-0.9900054931640625,178.12321620319648,-9732867.86861384,0.0,-0.0039976313492513516
2024-05-07 14:30:00,0.4781780845838922,-9.59220874649444,178.05905964372167,8.781463667009298,178.67669982910155,36.33380840020193,179.60039361617325,1.4611978650886528,-178.21204169427187,0.05808059918848252,-1.167999267578125,177.75300604202985,-8014500.926308513,0.0,-0.0009991791569771147
2024-05-07 15:00:00,0.5433237202574519,-12.422216689975953,177.96370476085352,8.60914293939784,178.4998779296875,36.46693185568604,179.42569319281108,1.557131797922019,-129.37314488192786,0.038951342380207366,-1.0225982666015625,177.57406266656392,-6400725.330489755,-0.148,0.0010136399827214149
2024-05-07 15:30:00,0.592660570597573,-12.750157955467433,177.85247146817318,8.858237844224034,178.18187866210937,34.43785845883518,178.79153152686533,1.319901192004862,-121.34531572887475,0.011188467901813715,-2.1199951171875,177.5722257973534,-5941074.644184589,0.0,-0.0018659087911165884
2024-05-07 16:00:00,0.6276832022428155,-13.20271474165491,177.77831593971962,8.620460886587795,177.9728790283203,38.08984609571978,178.22485075958463,1.213099338860901,-101.16831912033915,0.0006569135192959763,-1.6999053955078125,177.720907297056,-5995352.392344356,-0.0257333333333333,0.0
2024-05-07 16:30:00,0.6558298383584021,-12.22393333871808,177.7288789207506,8.378268012341083,177.90687866210936,35.72576868275353,178.1306916264192,0.5025160237605617,-84.34156728411163,0.001476200991262333,-1.7848968505859375,177.68306569779952,-6254939.250225425,-0.02965,0.0
2024-05-07 17:00:00,0.6852816998409208,-9.669354635897744,177.69592090810457,8.132217351081424,177.87647705078126,35.54565504263757,178.10250732418527,7.742456179264991,-71.94608399565502,0.009363663271494183,-1.885009765625,177.65044677737725,-6574917.393185139,0.03256,0.0
2024-05-07 17:30:00,0.7356734560253325,-8.297445887004978,177.6739488996739,7.882906408119117,177.80999755859375,32.117963905846175,177.80999755859375,-14.490063443008298,-63.06521370017126,0.021246505099424717,-1.2165069580078125,177.80999755859375,-6890512.1397714615,0.5282,0.0
2024-05-07 18:00:00,0.9212999080507153,-4.667838454441467,177.65930089405342,7.630966709189988,177.80999755859375,29.239856677180498,177.80999755859375,0.0,-56.60614843184163,0.03496223013758992,-1.589996337890625,177.80999755859375,-7175623.247242808,0.3724599999999999,0.0
2024-05-07 18:30:00,0.9385906425940042,-1.9771554872885568,177.64953555697312,7.377057706416748,177.80999755859375,25.969943152196706,177.80999755859375,0.0,-51.599645048639076,0.04902808389777735,-1.0449981689453125,177.80999755859375,-7422344.583487749,0.0907,0.0
2024-05-07 19:00:00,0.9794255873422263,-1.2828133783457292,177.6430253322529,7.121860062654367,177.80999755859375,25.12966217970942,177.80999755859375,0.0,-48.2940370136332,0.06246429134043574,-0.3300018310546875,177.80999755859375,-7630931.800935984,0.0277,0.0
2024-05-07 19:30:00,0.9729632199720922,-1.038702828672026,177.63868518243945,6.86606845473363,177.80999755859375,25.773040976375945,177.80999755859375,0.0,-44.68010364004069,0.07465913171791039,-0.152008056640625,177.80999755859375,-7804956.222744942,0.1244,0.0
